,0,1,2
cfg.scope_estimator.rgs.candidates.2.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.scope_estimator.rgs.candidates.2.EXF.best_params.n_estimators,100,100,300
cfg.scope_estimator.rgs.candidates.2.EXF.best_params.max_features,0.8,0.8,0.8
cfg.scope_estimator.rgs.candidates.2.EXF.best_params.min_samples_leaf,2,2,2
cfg.scope_estimator.rgs.candidates.2.EXF.best_params.criterion,poisson,friedman_mse,poisson
cfg.scope_estimator.rgs.candidates.2.EXF.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.2.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.scope_estimator.rgs.candidates.3.RFR.best_params.n_estimators,200,500,300
cfg.scope_estimator.rgs.candidates.3.RFR.best_params.max_features,0.8,0.2,0.8
cfg.scope_estimator.rgs.candidates.3.RFR.best_params.min_samples_leaf,2,2,2
cfg.scope_estimator.rgs.candidates.3.RFR.best_params.criterion,poisson,friedman_mse,poisson
cfg.scope_estimator.rgs.candidates.3.RFR.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.3.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.scope_estimator.rgs.candidates.3.LGB.best_params.max_depth,18,21,9
cfg.scope_estimator.rgs.candidates.3.LGB.best_params.colsample_bytree,0.6,0.8,0.5
cfg.scope_estimator.rgs.candidates.3.LGB.best_params.min_child_weight,0.04037189426994423,0.3877974230613298,0.0020840844491537168
cfg.scope_estimator.rgs.candidates.3.LGB.best_params.subsample,0.5,0.5,0.5
cfg.scope_estimator.rgs.candidates.3.LGB.best_params.learning_rate,0.20934505766637398,0.1408900255517051,0.043784890552078216
cfg.scope_estimator.rgs.candidates.3.LGB.best_params.n_estimators,300,100,300
cfg.scope_estimator.rgs.candidates.3.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.scope_estimator.rgs.candidates.3.KNN.best_params.n_neighbors,3,3,3
cfg.scope_estimator.rgs.candidates.3.KNN.best_params.p,1,1,1
cfg.scope_estimator.rgs.candidates.3.KNN.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.3.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.scope_estimator.rgs.candidates.3.EXF.best_params.n_estimators,300,200,200
cfg.scope_estimator.rgs.candidates.3.EXF.best_params.max_features,0.8,0.4,0.8
cfg.scope_estimator.rgs.candidates.3.EXF.best_params.min_samples_leaf,2,2,2
cfg.scope_estimator.rgs.candidates.3.EXF.best_params.criterion,poisson,squared_error,squared_error
cfg.scope_estimator.rgs.candidates.3.EXF.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.3.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.scope_estimator.rgs.candidates.4.RFR.best_params.n_estimators,200,300,300
cfg.scope_estimator.rgs.candidates.4.RFR.best_params.max_features,0.6000000000000001,0.4,0.8
cfg.scope_estimator.rgs.candidates.4.RFR.best_params.min_samples_leaf,2,2,4
cfg.scope_estimator.rgs.candidates.4.RFR.best_params.criterion,poisson,poisson,poisson
cfg.scope_estimator.rgs.candidates.4.RFR.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.4.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.scope_estimator.rgs.candidates.4.LGB.best_params.max_depth,15,6,9
cfg.scope_estimator.rgs.candidates.4.LGB.best_params.colsample_bytree,0.8,0.5,0.5
cfg.scope_estimator.rgs.candidates.4.LGB.best_params.min_child_weight,0.018491002542971514,0.7490390075367617,0.010734044328586165
cfg.scope_estimator.rgs.candidates.4.LGB.best_params.subsample,0.8,0.5,0.6
cfg.scope_estimator.rgs.candidates.4.LGB.best_params.learning_rate,0.11516895270477351,0.10360616788292715,0.0402281537741775
cfg.scope_estimator.rgs.candidates.4.LGB.best_params.n_estimators,300,300,100
cfg.scope_estimator.rgs.candidates.4.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.scope_estimator.rgs.candidates.4.KNN.best_params.n_neighbors,3,9,3
cfg.scope_estimator.rgs.candidates.4.KNN.best_params.p,1,1,1
cfg.scope_estimator.rgs.candidates.4.KNN.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.4.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.scope_estimator.rgs.candidates.4.EXF.best_params.n_estimators,100,300,200
cfg.scope_estimator.rgs.candidates.4.EXF.best_params.max_features,0.6000000000000001,0.6000000000000001,0.6000000000000001
cfg.scope_estimator.rgs.candidates.4.EXF.best_params.min_samples_leaf,2,2,4
cfg.scope_estimator.rgs.candidates.4.EXF.best_params.criterion,poisson,poisson,poisson
cfg.scope_estimator.rgs.candidates.4.EXF.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.4.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.name,DefaultPipeline,DefaultPipeline,DefaultPipeline
cfg.cls.max_depth,15,21,15
cfg.cls.colsample_bytree,0.7,0.5,0.7
cfg.cls.min_child_weight,0.009159718464901495,0.06169454697587,0.07071076883811206
cfg.cls.subsample,0.6,0.7,0.8
cfg.cls.learning_rate,0.10315906616132603,0.09996960645551925,0.08123056686501408
cfg.cls.n_estimators,300,500,500
cfg.rgs.candidates.0.RFR.best_params.n_estimators,500,200,200
cfg.rgs.candidates.0.RFR.best_params.max_features,0.4,0.8,0.4
cfg.rgs.candidates.0.RFR.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.0.RFR.best_params.criterion,squared_error,poisson,squared_error
cfg.rgs.candidates.0.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.0.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.0.LGB.best_params.max_depth,12,12,18
cfg.rgs.candidates.0.LGB.best_params.colsample_bytree,0.6,0.6,0.6
cfg.rgs.candidates.0.LGB.best_params.min_child_weight,0.3453040530132195,0.2194036588623023,0.196797390247431
cfg.rgs.candidates.0.LGB.best_params.subsample,0.6,0.6,0.7
cfg.rgs.candidates.0.LGB.best_params.learning_rate,0.019334565669724444,0.024533923523151497,0.021306780239618524
cfg.rgs.candidates.0.LGB.best_params.n_estimators,300,300,300
cfg.rgs.candidates.0.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.0.KNN.best_params.n_neighbors,5,3,5
cfg.rgs.candidates.0.KNN.best_params.p,1,1,1
cfg.rgs.candidates.0.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.0.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.0.EXF.best_params.n_estimators,300,200,100
cfg.rgs.candidates.0.EXF.best_params.max_features,0.6000000000000001,0.6000000000000001,0.6000000000000001
cfg.rgs.candidates.0.EXF.best_params.min_samples_leaf,4,2,2
cfg.rgs.candidates.0.EXF.best_params.criterion,squared_error,poisson,squared_error
cfg.rgs.candidates.0.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.0.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.1.RFR.best_params.n_estimators,500,300,500
cfg.rgs.candidates.1.RFR.best_params.max_features,0.2,0.4,0.8
cfg.rgs.candidates.1.RFR.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.1.RFR.best_params.criterion,squared_error,squared_error,friedman_mse
cfg.rgs.candidates.1.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.1.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.1.LGB.best_params.max_depth,18,21,21
cfg.rgs.candidates.1.LGB.best_params.colsample_bytree,0.5,0.6,0.5
cfg.rgs.candidates.1.LGB.best_params.min_child_weight,1.6885916842307096,0.001252803416564061,1.861969447797992
cfg.rgs.candidates.1.LGB.best_params.subsample,0.6,0.6,0.5
cfg.rgs.candidates.1.LGB.best_params.learning_rate,0.06560282989567542,0.05555377522501395,0.03267916611312318
cfg.rgs.candidates.1.LGB.best_params.n_estimators,100,300,100
cfg.rgs.candidates.1.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.1.KNN.best_params.n_neighbors,5,3,7
cfg.rgs.candidates.1.KNN.best_params.p,1,1,1
cfg.rgs.candidates.1.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.1.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.1.EXF.best_params.n_estimators,300,300,300
cfg.rgs.candidates.1.EXF.best_params.max_features,0.8,0.8,0.6000000000000001
cfg.rgs.candidates.1.EXF.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.1.EXF.best_params.criterion,friedman_mse,poisson,friedman_mse
cfg.rgs.candidates.1.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.1.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.2.RFR.best_params.n_estimators,400,100,100
cfg.rgs.candidates.2.RFR.best_params.max_features,0.4,0.2,0.2
cfg.rgs.candidates.2.RFR.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.2.RFR.best_params.criterion,squared_error,squared_error,squared_error
cfg.rgs.candidates.2.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.2.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.2.LGB.best_params.max_depth,15,18,18
cfg.rgs.candidates.2.LGB.best_params.colsample_bytree,0.6,0.7,0.7
cfg.rgs.candidates.2.LGB.best_params.min_child_weight,0.05697122263883805,3.394175697902143,0.006042074033526318
cfg.rgs.candidates.2.LGB.best_params.subsample,0.7,0.6,0.8
cfg.rgs.candidates.2.LGB.best_params.learning_rate,0.052704640026054794,0.022049945789118414,0.016615834409654008
cfg.rgs.candidates.2.LGB.best_params.n_estimators,200,300,300
cfg.rgs.candidates.2.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.2.KNN.best_params.n_neighbors,3,3,3
cfg.rgs.candidates.2.KNN.best_params.p,1,1,1
cfg.rgs.candidates.2.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.2.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.2.EXF.best_params.n_estimators,100,100,300
cfg.rgs.candidates.2.EXF.best_params.max_features,0.8,0.8,0.8
cfg.rgs.candidates.2.EXF.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.2.EXF.best_params.criterion,poisson,friedman_mse,poisson
cfg.rgs.candidates.2.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.2.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.3.RFR.best_params.n_estimators,200,500,300
cfg.rgs.candidates.3.RFR.best_params.max_features,0.8,0.2,0.8
cfg.rgs.candidates.3.RFR.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.3.RFR.best_params.criterion,poisson,friedman_mse,poisson
cfg.rgs.candidates.3.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.3.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.3.LGB.best_params.max_depth,18,21,9
cfg.rgs.candidates.3.LGB.best_params.colsample_bytree,0.6,0.8,0.5
cfg.rgs.candidates.3.LGB.best_params.min_child_weight,0.04037189426994423,0.3877974230613298,0.0020840844491537168
cfg.rgs.candidates.3.LGB.best_params.subsample,0.5,0.5,0.5
cfg.rgs.candidates.3.LGB.best_params.learning_rate,0.20934505766637398,0.1408900255517051,0.043784890552078216
cfg.rgs.candidates.3.LGB.best_params.n_estimators,300,100,300
cfg.rgs.candidates.3.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.3.KNN.best_params.n_neighbors,3,3,3
cfg.rgs.candidates.3.KNN.best_params.p,1,1,1
cfg.rgs.candidates.3.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.3.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.3.EXF.best_params.n_estimators,300,200,200
cfg.rgs.candidates.3.EXF.best_params.max_features,0.8,0.4,0.8
cfg.rgs.candidates.3.EXF.best_params.min_samples_leaf,2,2,2
cfg.rgs.candidates.3.EXF.best_params.criterion,poisson,squared_error,squared_error
cfg.rgs.candidates.3.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.3.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.rgs.candidates.4.RFR.best_params.n_estimators,200,300,300
cfg.rgs.candidates.4.RFR.best_params.max_features,0.6000000000000001,0.4,0.8
cfg.rgs.candidates.4.RFR.best_params.min_samples_leaf,2,2,4
cfg.rgs.candidates.4.RFR.best_params.criterion,poisson,poisson,poisson
cfg.rgs.candidates.4.RFR.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.4.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.rgs.candidates.4.LGB.best_params.max_depth,15,6,9
cfg.rgs.candidates.4.LGB.best_params.colsample_bytree,0.8,0.5,0.5
cfg.rgs.candidates.4.LGB.best_params.min_child_weight,0.018491002542971514,0.7490390075367617,0.010734044328586165
cfg.rgs.candidates.4.LGB.best_params.subsample,0.8,0.5,0.6
cfg.rgs.candidates.4.LGB.best_params.learning_rate,0.11516895270477351,0.10360616788292715,0.0402281537741775
cfg.rgs.candidates.4.LGB.best_params.n_estimators,300,300,100
cfg.rgs.candidates.4.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.rgs.candidates.4.KNN.best_params.n_neighbors,3,9,3
cfg.rgs.candidates.4.KNN.best_params.p,1,1,1
cfg.rgs.candidates.4.KNN.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.4.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.rgs.candidates.4.EXF.best_params.n_estimators,100,300,200
cfg.rgs.candidates.4.EXF.best_params.max_features,0.6000000000000001,0.6000000000000001,0.6000000000000001
cfg.rgs.candidates.4.EXF.best_params.min_samples_leaf,2,2,4
cfg.rgs.candidates.4.EXF.best_params.criterion,poisson,poisson,poisson
cfg.rgs.candidates.4.EXF.best_params.n_jobs,-1,-1,-1
cfg.rgs.candidates.4.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
