,0,1,2,0,1,2
optimal_params.rgs.candidates.2.LGB.best_params.n_estimators,200,300,300,300,300,300
optimal_params.rgs.candidates.2.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.2.KNN.best_params.n_neighbors,3,3,3,3,3,3
optimal_params.rgs.candidates.2.KNN.best_params.p,2,1,1,1,1,1
optimal_params.rgs.candidates.2.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.2.EXF.best_params.n_estimators,300,200,100,200,200,100
optimal_params.rgs.candidates.2.EXF.best_params.max_features,0.6000000000000001,0.6000000000000001,0.4,0.8,0.4,0.6000000000000001
optimal_params.rgs.candidates.2.EXF.best_params.min_samples_leaf,2,2,2,2,2,2
optimal_params.rgs.candidates.2.EXF.best_params.criterion,friedman_mse,squared_error,poisson,poisson,squared_error,poisson
optimal_params.rgs.candidates.2.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.3.RFR.best_params.n_estimators,300,400,100,300,500,100
optimal_params.rgs.candidates.3.RFR.best_params.max_features,0.6000000000000001,0.2,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001
optimal_params.rgs.candidates.3.RFR.best_params.min_samples_leaf,2,2,2,2,2,2
optimal_params.rgs.candidates.3.RFR.best_params.criterion,friedman_mse,squared_error,squared_error,friedman_mse,squared_error,poisson
optimal_params.rgs.candidates.3.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.3.LGB.best_params.max_depth,12,18,21,18,18,12
optimal_params.rgs.candidates.3.LGB.best_params.colsample_bytree,0.7,0.5,0.8,0.9,0.8,0.7
optimal_params.rgs.candidates.3.LGB.best_params.min_child_weight,2.9546771791825432,0.5116018320230047,0.23222916097311389,0.003680471260932655,1.9231101196513838,0.010003245489545386
optimal_params.rgs.candidates.3.LGB.best_params.subsample,0.9,0.8,0.9,0.8,0.9,0.7
optimal_params.rgs.candidates.3.LGB.best_params.learning_rate,0.09852532311450983,0.15423865318196722,0.07271603188250315,0.29767288652713275,0.2985032938866395,0.2655335723131017
optimal_params.rgs.candidates.3.LGB.best_params.n_estimators,300,200,300,300,300,300
optimal_params.rgs.candidates.3.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.3.KNN.best_params.n_neighbors,3,3,3,3,3,3
optimal_params.rgs.candidates.3.KNN.best_params.p,1,2,1,1,1,1
optimal_params.rgs.candidates.3.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.3.EXF.best_params.n_estimators,300,200,200,200,300,200
optimal_params.rgs.candidates.3.EXF.best_params.max_features,0.8,0.6000000000000001,0.8,0.8,0.4,0.8
optimal_params.rgs.candidates.3.EXF.best_params.min_samples_leaf,2,2,2,2,2,2
optimal_params.rgs.candidates.3.EXF.best_params.criterion,poisson,friedman_mse,squared_error,poisson,squared_error,friedman_mse
optimal_params.rgs.candidates.3.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.4.RFR.best_params.n_estimators,200,400,400,300,400,200
optimal_params.rgs.candidates.4.RFR.best_params.max_features,0.4,0.4,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001
optimal_params.rgs.candidates.4.RFR.best_params.min_samples_leaf,2,2,2,2,2,2
optimal_params.rgs.candidates.4.RFR.best_params.criterion,friedman_mse,poisson,poisson,friedman_mse,friedman_mse,poisson
optimal_params.rgs.candidates.4.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.4.LGB.best_params.max_depth,18,15,12,12,15,12
optimal_params.rgs.candidates.4.LGB.best_params.colsample_bytree,0.6,0.7,0.7,0.5,0.7,0.8
optimal_params.rgs.candidates.4.LGB.best_params.min_child_weight,0.12206649441372208,0.0030556626249382793,0.4972240453348479,0.970357942702437,0.007023414597911118,0.020811756869626084
optimal_params.rgs.candidates.4.LGB.best_params.subsample,0.7,0.7,0.5,0.6,0.5,0.5
optimal_params.rgs.candidates.4.LGB.best_params.learning_rate,0.10982013246502575,0.13648718744694052,0.10193695587785156,0.2978517234680427,0.29546862260019924,0.2914265970957042
optimal_params.rgs.candidates.4.LGB.best_params.n_estimators,300,200,300,300,300,300
optimal_params.rgs.candidates.4.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.4.KNN.best_params.n_neighbors,3,3,3,3,3,3
optimal_params.rgs.candidates.4.KNN.best_params.p,1,1,1,1,2,1
optimal_params.rgs.candidates.4.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.4.EXF.best_params.n_estimators,300,200,300,200,100,300
optimal_params.rgs.candidates.4.EXF.best_params.max_features,0.4,0.8,0.6000000000000001,0.8,0.6000000000000001,0.8
optimal_params.rgs.candidates.4.EXF.best_params.min_samples_leaf,2,2,2,2,2,2
optimal_params.rgs.candidates.4.EXF.best_params.criterion,friedman_mse,poisson,squared_error,poisson,poisson,friedman_mse
optimal_params.rgs.candidates.4.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.5.RFR.best_params.n_estimators,400,100,300,500,300,300
optimal_params.rgs.candidates.5.RFR.best_params.max_features,0.6000000000000001,0.2,0.8,0.4,0.8,0.4
optimal_params.rgs.candidates.5.RFR.best_params.min_samples_leaf,2,2,2,2,2,2
optimal_params.rgs.candidates.5.RFR.best_params.criterion,friedman_mse,poisson,poisson,poisson,poisson,squared_error
optimal_params.rgs.candidates.5.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.5.LGB.best_params.max_depth,12,12,21,9,21,21
optimal_params.rgs.candidates.5.LGB.best_params.colsample_bytree,0.8,0.6,0.5,0.8,0.8,0.6
optimal_params.rgs.candidates.5.LGB.best_params.min_child_weight,0.15489395828991007,0.01214185755461188,0.023738149892677245,2.0473832204167173,0.0029671448831586574,1.00631463650626
optimal_params.rgs.candidates.5.LGB.best_params.subsample,0.9,0.8,0.8,0.5,0.5,0.7
optimal_params.rgs.candidates.5.LGB.best_params.learning_rate,0.09094431773006326,0.09880591623841241,0.08411461885632612,0.29900006375628757,0.2872564853510016,0.2975107880493104
optimal_params.rgs.candidates.5.LGB.best_params.n_estimators,300,300,300,300,300,300
optimal_params.rgs.candidates.5.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.5.KNN.best_params.n_neighbors,3,3,3,3,3,3
optimal_params.rgs.candidates.5.KNN.best_params.p,1,1,1,1,1,1
optimal_params.rgs.candidates.5.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.5.EXF.best_params.n_estimators,100,100,100,100,200,200
optimal_params.rgs.candidates.5.EXF.best_params.max_features,0.4,0.8,0.8,0.8,0.8,0.4
optimal_params.rgs.candidates.5.EXF.best_params.min_samples_leaf,2,2,2,2,2,2
optimal_params.rgs.candidates.5.EXF.best_params.criterion,friedman_mse,poisson,poisson,squared_error,friedman_mse,poisson
optimal_params.rgs.candidates.5.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.6.RFR.best_params.n_estimators,400,100,300,400,300,400
optimal_params.rgs.candidates.6.RFR.best_params.max_features,0.2,0.2,0.8,0.8,0.8,0.6000000000000001
optimal_params.rgs.candidates.6.RFR.best_params.min_samples_leaf,2,2,2,2,2,2
optimal_params.rgs.candidates.6.RFR.best_params.criterion,squared_error,poisson,squared_error,squared_error,squared_error,poisson
optimal_params.rgs.candidates.6.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.6.LGB.best_params.max_depth,21,21,18,21,18,21
optimal_params.rgs.candidates.6.LGB.best_params.colsample_bytree,0.8,0.5,0.8,0.6,0.8,0.7
optimal_params.rgs.candidates.6.LGB.best_params.min_child_weight,0.00620603438004124,0.011119248483203044,0.1010913166414719,0.06002983049805492,4.928676040500349,0.15094138279208497
optimal_params.rgs.candidates.6.LGB.best_params.subsample,0.8,0.8,0.7,0.8,0.5,0.6
optimal_params.rgs.candidates.6.LGB.best_params.learning_rate,0.1717527970610578,0.11745191277542753,0.11256094582874893,0.24187651841583507,0.2869185186413193,0.29770028800703013
optimal_params.rgs.candidates.6.LGB.best_params.n_estimators,200,300,300,200,300,200
optimal_params.rgs.candidates.6.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.6.KNN.best_params.n_neighbors,3,3,3,3,3,3
optimal_params.rgs.candidates.6.KNN.best_params.p,1,1,1,1,2,1
optimal_params.rgs.candidates.6.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.6.EXF.best_params.n_estimators,300,200,300,200,200,100
optimal_params.rgs.candidates.6.EXF.best_params.max_features,0.6000000000000001,0.6000000000000001,0.4,0.4,0.8,0.8
optimal_params.rgs.candidates.6.EXF.best_params.min_samples_leaf,2,2,2,2,2,2
optimal_params.rgs.candidates.6.EXF.best_params.criterion,squared_error,friedman_mse,squared_error,squared_error,poisson,poisson
optimal_params.rgs.candidates.6.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.7.RFR.best_params.n_estimators,200,200,300,500,200,500
optimal_params.rgs.candidates.7.RFR.best_params.max_features,0.2,0.2,0.8,0.8,0.4,0.8
optimal_params.rgs.candidates.7.RFR.best_params.min_samples_leaf,2,2,2,2,2,2
optimal_params.rgs.candidates.7.RFR.best_params.criterion,poisson,friedman_mse,friedman_mse,friedman_mse,squared_error,poisson
optimal_params.rgs.candidates.7.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.7.LGB.best_params.max_depth,18,18,12,15,9,12
optimal_params.rgs.candidates.7.LGB.best_params.colsample_bytree,0.8,0.8,0.7,0.9,0.8,0.8
optimal_params.rgs.candidates.7.LGB.best_params.min_child_weight,0.043863226983506476,0.05293434330855119,0.4879495612170805,0.4771279923140256,0.2718170595736314,0.035017518032212466
optimal_params.rgs.candidates.7.LGB.best_params.subsample,0.7,0.9,0.7,0.8,0.6,0.8
optimal_params.rgs.candidates.7.LGB.best_params.learning_rate,0.16077455400362112,0.11018280568218536,0.08612782617947409,0.24987816279476072,0.29792665947501734,0.23678141230967012
optimal_params.rgs.candidates.7.LGB.best_params.n_estimators,300,300,200,300,300,300
optimal_params.rgs.candidates.7.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.7.KNN.best_params.n_neighbors,3,3,3,3,3,3
optimal_params.rgs.candidates.7.KNN.best_params.p,1,1,1,1,1,1
optimal_params.rgs.candidates.7.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.7.EXF.best_params.n_estimators,300,200,200,100,200,300
optimal_params.rgs.candidates.7.EXF.best_params.max_features,0.8,0.8,0.8,0.8,0.8,0.8
optimal_params.rgs.candidates.7.EXF.best_params.min_samples_leaf,2,2,2,2,2,2
optimal_params.rgs.candidates.7.EXF.best_params.criterion,poisson,poisson,poisson,friedman_mse,friedman_mse,poisson
optimal_params.rgs.candidates.7.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.8.RFR.best_params.n_estimators,200,100,300,400,200,200
optimal_params.rgs.candidates.8.RFR.best_params.max_features,0.6000000000000001,0.2,0.2,0.8,0.8,0.6000000000000001
optimal_params.rgs.candidates.8.RFR.best_params.min_samples_leaf,2,2,2,2,2,2
optimal_params.rgs.candidates.8.RFR.best_params.criterion,friedman_mse,friedman_mse,squared_error,poisson,friedman_mse,squared_error
optimal_params.rgs.candidates.8.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.8.LGB.best_params.max_depth,18,9,12,18,21,9
optimal_params.rgs.candidates.8.LGB.best_params.colsample_bytree,0.6,0.6,0.8,0.6,0.9,0.9
optimal_params.rgs.candidates.8.LGB.best_params.min_child_weight,0.0012381113717307205,0.3670349693555387,0.02552667970130657,0.6408052059027062,0.004835265907165973,0.001484143083289625
optimal_params.rgs.candidates.8.LGB.best_params.subsample,0.8,0.7,0.9,0.8,0.5,0.5
optimal_params.rgs.candidates.8.LGB.best_params.learning_rate,0.145316206020394,0.12439532044799026,0.0837384669157115,0.29959105503006084,0.29883888055013064,0.29683810370404945
optimal_params.rgs.candidates.8.LGB.best_params.n_estimators,300,300,200,300,300,300
optimal_params.rgs.candidates.8.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.8.KNN.best_params.n_neighbors,3,3,3,3,3,3
optimal_params.rgs.candidates.8.KNN.best_params.p,1,1,1,2,1,1
optimal_params.rgs.candidates.8.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.8.EXF.best_params.n_estimators,200,100,100,300,200,200
optimal_params.rgs.candidates.8.EXF.best_params.max_features,0.8,0.8,0.8,0.8,0.6000000000000001,0.8
optimal_params.rgs.candidates.8.EXF.best_params.min_samples_leaf,2,2,2,2,2,2
optimal_params.rgs.candidates.8.EXF.best_params.criterion,poisson,squared_error,poisson,poisson,squared_error,poisson
optimal_params.rgs.candidates.8.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.9.RFR.best_params.n_estimators,200,400,200,400,300,100
optimal_params.rgs.candidates.9.RFR.best_params.max_features,0.8,0.8,0.6000000000000001,0.8,0.6000000000000001,0.8
optimal_params.rgs.candidates.9.RFR.best_params.min_samples_leaf,2,2,2,2,2,2
optimal_params.rgs.candidates.9.RFR.best_params.criterion,poisson,friedman_mse,squared_error,squared_error,poisson,friedman_mse
optimal_params.rgs.candidates.9.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.9.LGB.best_params.max_depth,15,12,21,18,15,18
optimal_params.rgs.candidates.9.LGB.best_params.colsample_bytree,0.6,0.9,0.8,0.9,0.9,0.7
optimal_params.rgs.candidates.9.LGB.best_params.min_child_weight,1.5544840651669212,0.04452543297722436,0.18156266393147288,4.544147641945977,0.003622438643939411,0.8850269543094909
optimal_params.rgs.candidates.9.LGB.best_params.subsample,0.9,0.8,0.8,0.5,0.8,0.7
optimal_params.rgs.candidates.9.LGB.best_params.learning_rate,0.06811788905755299,0.12080567165198385,0.05140143140093798,0.2656819972198956,0.24207256724760345,0.2970214495988782
optimal_params.rgs.candidates.9.LGB.best_params.n_estimators,300,300,300,300,300,300
optimal_params.rgs.candidates.9.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.9.KNN.best_params.n_neighbors,3,3,3,3,3,3
optimal_params.rgs.candidates.9.KNN.best_params.p,1,1,1,1,1,1
optimal_params.rgs.candidates.9.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.9.EXF.best_params.n_estimators,100,200,300,300,200,200
optimal_params.rgs.candidates.9.EXF.best_params.max_features,0.8,0.4,0.8,0.8,0.8,0.6000000000000001
optimal_params.rgs.candidates.9.EXF.best_params.min_samples_leaf,2,2,2,2,2,2
optimal_params.rgs.candidates.9.EXF.best_params.criterion,friedman_mse,poisson,squared_error,friedman_mse,squared_error,squared_error
optimal_params.rgs.candidates.9.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.preprocessor.fin_transformer,ArcSinhScaler,ArcSinhScaler,ArcSinhScaler,ArcSinhScaler,ArcSinhScaler,ArcSinhScaler
cfg.preprocessor.cat_transformer,TargetEncoder,TargetEncoder,TargetEncoder,TargetEncoder,TargetEncoder,TargetEncoder
cfg.preprocessor.imputer,DummyImputer,DummyImputer,DummyImputer,DummyImputer,DummyImputer,DummyImputer
cfg.preprocessor.cols,"['ft_catm_country_code', 'ft_catm_exchange', 'ft_catm_industry_name', 'ft_catm_region', 'ft_catm_sector_name', 'ft_catm_sub_region']","['ft_catm_country_code', 'ft_catm_exchange', 'ft_catm_industry_name', 'ft_catm_region', 'ft_catm_sector_name', 'ft_catm_sub_region']","['ft_catm_country_code', 'ft_catm_exchange', 'ft_catm_industry_name', 'ft_catm_region', 'ft_catm_sector_name', 'ft_catm_sub_region']","['ft_catm_country_code', 'ft_catm_exchange', 'ft_catm_industry_name', 'ft_catm_region', 'ft_catm_sector_name', 'ft_catm_sub_region']","['ft_catm_country_code', 'ft_catm_exchange', 'ft_catm_industry_name', 'ft_catm_region', 'ft_catm_sector_name', 'ft_catm_sub_region']","['ft_catm_country_code', 'ft_catm_exchange', 'ft_catm_industry_name', 'ft_catm_region', 'ft_catm_sector_name', 'ft_catm_sub_region']"
cfg.preprocessor.drop_invariant,False,False,False,False,False,False
cfg.preprocessor.handle_missing,value,value,value,value,value,value
cfg.preprocessor.handle_unknown,value,value,value,value,value,value
cfg.preprocessor.hierarchy,,,,,,
cfg.preprocessor.min_samples_leaf,20,20,20,20,20,20
cfg.preprocessor.return_df,True,True,True,True,True,True
cfg.preprocessor.smoothing,10,10,10,10,10,10
cfg.preprocessor.verbose,0,0,0,0,0,0
cfg.preprocessor.name,NormalizedIIDPreprocessor,NormalizedIIDPreprocessor,NormalizedIIDPreprocessor,NormalizedIIDPreprocessor,NormalizedIIDPreprocessor,NormalizedIIDPreprocessor
cfg.feature_selector.n_components_,138,138,138,18,18,18
cfg.feature_selector.name,DummyFeatureReducer,DummyFeatureReducer,DummyFeatureReducer,SelectionFeatureReducer,SelectionFeatureReducer,SelectionFeatureReducer
cfg.scope_estimator.n_buckets,10,10,10,10,10,10
cfg.scope_estimator.name,EvenWeightMiniModelArmyEstimator,EvenWeightMiniModelArmyEstimator,EvenWeightMiniModelArmyEstimator,EvenWeightMiniModelArmyEstimator,EvenWeightMiniModelArmyEstimator,EvenWeightMiniModelArmyEstimator
cfg.scope_estimator.cls.max_depth,12,18,9,12,15,21
cfg.scope_estimator.cls.colsample_bytree,0.6,0.9,0.7,0.5,0.7,0.7
cfg.scope_estimator.cls.min_child_weight,0.0011746863745536703,0.2719861207278538,0.001531663802686619,0.13963820515460948,0.001962427778070747,0.0011960120377973614
cfg.scope_estimator.cls.subsample,0.8,0.8,0.7,0.7,0.6,0.7
cfg.scope_estimator.cls.learning_rate,0.23489402592177258,0.18164872637473845,0.24349137728468542,0.11233059531989235,0.23452495869384835,0.20945004328824754
cfg.scope_estimator.cls.n_estimators,400,400,500,500,400,400
cfg.scope_estimator.rgs.candidates.0.RFR.best_params.n_estimators,300,300,300,100,300,200
