,0,1,2
optimal_params.rgs.candidates.8.EXF.best_params.criterion,friedman_mse,poisson,poisson
optimal_params.rgs.candidates.8.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.8.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
optimal_params.rgs.candidates.9.RFR.best_params.n_estimators,200,100,300
optimal_params.rgs.candidates.9.RFR.best_params.max_features,0.8,0.8,0.4
optimal_params.rgs.candidates.9.RFR.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.9.RFR.best_params.criterion,friedman_mse,friedman_mse,squared_error
optimal_params.rgs.candidates.9.RFR.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.9.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
optimal_params.rgs.candidates.9.LGB.best_params.max_depth,6,21,9
optimal_params.rgs.candidates.9.LGB.best_params.colsample_bytree,0.5,0.7,0.5
optimal_params.rgs.candidates.9.LGB.best_params.min_child_weight,0.5882752315907573,0.008479876650807246,4.73492839473965
optimal_params.rgs.candidates.9.LGB.best_params.subsample,0.9,0.5,0.7
optimal_params.rgs.candidates.9.LGB.best_params.learning_rate,0.10585932735903072,0.28010202812685725,0.12643262751135703
optimal_params.rgs.candidates.9.LGB.best_params.n_estimators,200,300,300
optimal_params.rgs.candidates.9.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
optimal_params.rgs.candidates.9.KNN.best_params.n_neighbors,3,3,3
optimal_params.rgs.candidates.9.KNN.best_params.p,1,1,1
optimal_params.rgs.candidates.9.KNN.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.9.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
optimal_params.rgs.candidates.9.EXF.best_params.n_estimators,200,300,300
optimal_params.rgs.candidates.9.EXF.best_params.max_features,0.6000000000000001,0.8,0.6000000000000001
optimal_params.rgs.candidates.9.EXF.best_params.min_samples_leaf,2,2,2
optimal_params.rgs.candidates.9.EXF.best_params.criterion,squared_error,friedman_mse,squared_error
optimal_params.rgs.candidates.9.EXF.best_params.n_jobs,-1,-1,-1
optimal_params.rgs.candidates.9.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.preprocessor.fin_transformer,PowerTransformer,PowerTransformer,PowerTransformer
cfg.preprocessor.cat_transformer,TargetEncoder,TargetEncoder,TargetEncoder
cfg.preprocessor.imputer,RevenueQuantileBucketImputer:10-buckets,RevenueQuantileBucketImputer:10-buckets,RevenueQuantileBucketImputer:10-buckets
cfg.preprocessor.copy,True,True,True
cfg.preprocessor.method,yeo-johnson,yeo-johnson,yeo-johnson
cfg.preprocessor.standardize,True,True,True
cfg.preprocessor.cols,"['ft_catm_country_code', 'ft_catm_industry_name', 'ft_catm_region', 'ft_catm_sector_name', 'ft_catm_sub_region']","['ft_catm_country_code', 'ft_catm_industry_name', 'ft_catm_region', 'ft_catm_sector_name', 'ft_catm_sub_region']","['ft_catm_country_code', 'ft_catm_industry_name', 'ft_catm_region', 'ft_catm_sector_name', 'ft_catm_sub_region']"
cfg.preprocessor.drop_invariant,False,False,False
cfg.preprocessor.handle_missing,value,value,value
cfg.preprocessor.handle_unknown,value,value,value
cfg.preprocessor.hierarchy,,,
cfg.preprocessor.min_samples_leaf,1,1,1
cfg.preprocessor.return_df,True,True,True
cfg.preprocessor.smoothing,1.0,1.0,1.0
cfg.preprocessor.verbose,0,0,0
cfg.preprocessor.bucket_number,10,10,10
cfg.preprocessor.name,IIDPreprocessor,IIDPreprocessor,IIDPreprocessor
cfg.feature_selector.n_components_,22,22,22
cfg.feature_selector.name,DummyFeatureReducer,DummyFeatureReducer,DummyFeatureReducer
cfg.scope_estimator.n_buckets,10,10,10
cfg.scope_estimator.name,MiniModelArmyEstimator,MiniModelArmyEstimator,MiniModelArmyEstimator
cfg.scope_estimator.cls.max_depth,15,18,15
cfg.scope_estimator.cls.colsample_bytree,0.6,0.5,0.7
cfg.scope_estimator.cls.min_child_weight,0.008063539296911911,0.003044030007343838,0.2700239494994805
cfg.scope_estimator.cls.subsample,0.6,0.5,0.9
cfg.scope_estimator.cls.learning_rate,0.12166517077847411,0.06470874438801665,0.07403119449953766
cfg.scope_estimator.cls.n_estimators,400,500,300
cfg.scope_estimator.rgs.candidates.0.RFR.best_params.n_estimators,100,500,200
cfg.scope_estimator.rgs.candidates.0.RFR.best_params.max_features,0.6000000000000001,0.6000000000000001,0.4
cfg.scope_estimator.rgs.candidates.0.RFR.best_params.min_samples_leaf,2,2,2
cfg.scope_estimator.rgs.candidates.0.RFR.best_params.criterion,poisson,friedman_mse,poisson
cfg.scope_estimator.rgs.candidates.0.RFR.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.0.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.scope_estimator.rgs.candidates.0.LGB.best_params.max_depth,12,18,15
cfg.scope_estimator.rgs.candidates.0.LGB.best_params.colsample_bytree,0.5,0.6,0.8
cfg.scope_estimator.rgs.candidates.0.LGB.best_params.min_child_weight,0.03047773192625477,0.003985695438293162,0.018276252657534096
cfg.scope_estimator.rgs.candidates.0.LGB.best_params.subsample,0.5,0.5,0.9
cfg.scope_estimator.rgs.candidates.0.LGB.best_params.learning_rate,0.021396701975276912,0.09445417333552755,0.08585817080888125
cfg.scope_estimator.rgs.candidates.0.LGB.best_params.n_estimators,300,300,200
cfg.scope_estimator.rgs.candidates.0.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.scope_estimator.rgs.candidates.0.KNN.best_params.n_neighbors,9,5,7
cfg.scope_estimator.rgs.candidates.0.KNN.best_params.p,1,1,2
cfg.scope_estimator.rgs.candidates.0.KNN.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.0.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.scope_estimator.rgs.candidates.0.EXF.best_params.n_estimators,300,300,300
cfg.scope_estimator.rgs.candidates.0.EXF.best_params.max_features,0.4,0.8,0.8
cfg.scope_estimator.rgs.candidates.0.EXF.best_params.min_samples_leaf,2,2,2
cfg.scope_estimator.rgs.candidates.0.EXF.best_params.criterion,squared_error,squared_error,squared_error
cfg.scope_estimator.rgs.candidates.0.EXF.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.0.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.scope_estimator.rgs.candidates.1.RFR.best_params.n_estimators,300,100,400
cfg.scope_estimator.rgs.candidates.1.RFR.best_params.max_features,0.6000000000000001,0.2,0.4
cfg.scope_estimator.rgs.candidates.1.RFR.best_params.min_samples_leaf,2,2,2
cfg.scope_estimator.rgs.candidates.1.RFR.best_params.criterion,squared_error,squared_error,friedman_mse
cfg.scope_estimator.rgs.candidates.1.RFR.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.1.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.scope_estimator.rgs.candidates.1.LGB.best_params.max_depth,18,18,12
cfg.scope_estimator.rgs.candidates.1.LGB.best_params.colsample_bytree,0.6,0.6,0.5
cfg.scope_estimator.rgs.candidates.1.LGB.best_params.min_child_weight,0.014517628953290474,0.1451598082869493,0.0012764921373629805
cfg.scope_estimator.rgs.candidates.1.LGB.best_params.subsample,0.8,0.7,0.6
cfg.scope_estimator.rgs.candidates.1.LGB.best_params.learning_rate,0.026938272343596487,0.12791297404391197,0.08909605382575202
cfg.scope_estimator.rgs.candidates.1.LGB.best_params.n_estimators,300,100,200
cfg.scope_estimator.rgs.candidates.1.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.scope_estimator.rgs.candidates.1.KNN.best_params.n_neighbors,11,3,7
cfg.scope_estimator.rgs.candidates.1.KNN.best_params.p,2,1,1
cfg.scope_estimator.rgs.candidates.1.KNN.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.1.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.scope_estimator.rgs.candidates.1.EXF.best_params.n_estimators,300,300,300
cfg.scope_estimator.rgs.candidates.1.EXF.best_params.max_features,0.8,0.4,0.8
cfg.scope_estimator.rgs.candidates.1.EXF.best_params.min_samples_leaf,2,2,2
cfg.scope_estimator.rgs.candidates.1.EXF.best_params.criterion,squared_error,poisson,poisson
cfg.scope_estimator.rgs.candidates.1.EXF.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.1.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.scope_estimator.rgs.candidates.2.RFR.best_params.n_estimators,300,200,500
cfg.scope_estimator.rgs.candidates.2.RFR.best_params.max_features,0.4,0.4,0.8
cfg.scope_estimator.rgs.candidates.2.RFR.best_params.min_samples_leaf,2,2,2
cfg.scope_estimator.rgs.candidates.2.RFR.best_params.criterion,poisson,poisson,poisson
cfg.scope_estimator.rgs.candidates.2.RFR.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.2.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.scope_estimator.rgs.candidates.2.LGB.best_params.max_depth,3,12,3
cfg.scope_estimator.rgs.candidates.2.LGB.best_params.colsample_bytree,0.7,0.6,0.7
cfg.scope_estimator.rgs.candidates.2.LGB.best_params.min_child_weight,0.07522184631047799,0.1991792776592673,0.014684105255358725
cfg.scope_estimator.rgs.candidates.2.LGB.best_params.subsample,0.7,0.5,0.7
cfg.scope_estimator.rgs.candidates.2.LGB.best_params.learning_rate,0.16173365251942043,0.019288272373643046,0.010142430686278448
cfg.scope_estimator.rgs.candidates.2.LGB.best_params.n_estimators,100,200,100
cfg.scope_estimator.rgs.candidates.2.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.scope_estimator.rgs.candidates.2.KNN.best_params.n_neighbors,9,9,9
cfg.scope_estimator.rgs.candidates.2.KNN.best_params.p,1,1,1
cfg.scope_estimator.rgs.candidates.2.KNN.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.2.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.scope_estimator.rgs.candidates.2.EXF.best_params.n_estimators,100,300,100
cfg.scope_estimator.rgs.candidates.2.EXF.best_params.max_features,0.6000000000000001,0.8,0.8
cfg.scope_estimator.rgs.candidates.2.EXF.best_params.min_samples_leaf,2,2,2
cfg.scope_estimator.rgs.candidates.2.EXF.best_params.criterion,squared_error,friedman_mse,friedman_mse
cfg.scope_estimator.rgs.candidates.2.EXF.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.2.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.scope_estimator.rgs.candidates.3.RFR.best_params.n_estimators,100,200,200
cfg.scope_estimator.rgs.candidates.3.RFR.best_params.max_features,0.8,0.6000000000000001,0.8
cfg.scope_estimator.rgs.candidates.3.RFR.best_params.min_samples_leaf,2,6,2
cfg.scope_estimator.rgs.candidates.3.RFR.best_params.criterion,poisson,friedman_mse,poisson
cfg.scope_estimator.rgs.candidates.3.RFR.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.3.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.scope_estimator.rgs.candidates.3.LGB.best_params.max_depth,18,6,12
cfg.scope_estimator.rgs.candidates.3.LGB.best_params.colsample_bytree,0.8,0.6,0.5
cfg.scope_estimator.rgs.candidates.3.LGB.best_params.min_child_weight,0.011167121369083906,0.027908667792597912,0.011578287484184777
cfg.scope_estimator.rgs.candidates.3.LGB.best_params.subsample,0.8,0.8,0.9
cfg.scope_estimator.rgs.candidates.3.LGB.best_params.learning_rate,0.022121363921130427,0.02224535520212231,0.04652846250233144
cfg.scope_estimator.rgs.candidates.3.LGB.best_params.n_estimators,200,200,100
cfg.scope_estimator.rgs.candidates.3.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.scope_estimator.rgs.candidates.3.KNN.best_params.n_neighbors,9,11,11
cfg.scope_estimator.rgs.candidates.3.KNN.best_params.p,1,2,2
cfg.scope_estimator.rgs.candidates.3.KNN.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.3.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.scope_estimator.rgs.candidates.3.EXF.best_params.n_estimators,300,200,200
cfg.scope_estimator.rgs.candidates.3.EXF.best_params.max_features,0.8,0.2,0.4
cfg.scope_estimator.rgs.candidates.3.EXF.best_params.min_samples_leaf,2,2,2
cfg.scope_estimator.rgs.candidates.3.EXF.best_params.criterion,poisson,squared_error,poisson
cfg.scope_estimator.rgs.candidates.3.EXF.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.3.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.scope_estimator.rgs.candidates.4.RFR.best_params.n_estimators,500,500,500
cfg.scope_estimator.rgs.candidates.4.RFR.best_params.max_features,0.2,0.2,0.4
cfg.scope_estimator.rgs.candidates.4.RFR.best_params.min_samples_leaf,2,2,2
cfg.scope_estimator.rgs.candidates.4.RFR.best_params.criterion,friedman_mse,squared_error,poisson
cfg.scope_estimator.rgs.candidates.4.RFR.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.4.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.scope_estimator.rgs.candidates.4.LGB.best_params.max_depth,9,12,9
cfg.scope_estimator.rgs.candidates.4.LGB.best_params.colsample_bytree,0.6,0.6,0.8
cfg.scope_estimator.rgs.candidates.4.LGB.best_params.min_child_weight,0.35365960632573057,0.12083021981852204,0.02180173780467769
cfg.scope_estimator.rgs.candidates.4.LGB.best_params.subsample,0.8,0.7,0.8
cfg.scope_estimator.rgs.candidates.4.LGB.best_params.learning_rate,0.020530094372562997,0.015514664716244004,0.02476693877408958
cfg.scope_estimator.rgs.candidates.4.LGB.best_params.n_estimators,300,100,200
cfg.scope_estimator.rgs.candidates.4.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.scope_estimator.rgs.candidates.4.KNN.best_params.n_neighbors,3,11,5
cfg.scope_estimator.rgs.candidates.4.KNN.best_params.p,1,1,2
cfg.scope_estimator.rgs.candidates.4.KNN.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.4.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.scope_estimator.rgs.candidates.4.EXF.best_params.n_estimators,200,100,300
cfg.scope_estimator.rgs.candidates.4.EXF.best_params.max_features,0.6000000000000001,0.8,0.8
cfg.scope_estimator.rgs.candidates.4.EXF.best_params.min_samples_leaf,2,2,2
cfg.scope_estimator.rgs.candidates.4.EXF.best_params.criterion,poisson,friedman_mse,squared_error
cfg.scope_estimator.rgs.candidates.4.EXF.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.4.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.scope_estimator.rgs.candidates.5.RFR.best_params.n_estimators,300,400,200
cfg.scope_estimator.rgs.candidates.5.RFR.best_params.max_features,0.8,0.6000000000000001,0.2
cfg.scope_estimator.rgs.candidates.5.RFR.best_params.min_samples_leaf,2,2,2
cfg.scope_estimator.rgs.candidates.5.RFR.best_params.criterion,friedman_mse,friedman_mse,friedman_mse
cfg.scope_estimator.rgs.candidates.5.RFR.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.5.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.scope_estimator.rgs.candidates.5.LGB.best_params.max_depth,21,12,12
cfg.scope_estimator.rgs.candidates.5.LGB.best_params.colsample_bytree,0.7,0.5,0.8
cfg.scope_estimator.rgs.candidates.5.LGB.best_params.min_child_weight,0.006488937384894612,0.04352523046744555,0.015176400823188345
cfg.scope_estimator.rgs.candidates.5.LGB.best_params.subsample,0.8,0.6,0.6
cfg.scope_estimator.rgs.candidates.5.LGB.best_params.learning_rate,0.04418084239992564,0.018301727074109344,0.017481050738773582
cfg.scope_estimator.rgs.candidates.5.LGB.best_params.n_estimators,200,100,200
cfg.scope_estimator.rgs.candidates.5.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.scope_estimator.rgs.candidates.5.KNN.best_params.n_neighbors,7,5,11
cfg.scope_estimator.rgs.candidates.5.KNN.best_params.p,1,1,1
cfg.scope_estimator.rgs.candidates.5.KNN.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.5.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.scope_estimator.rgs.candidates.5.EXF.best_params.n_estimators,200,100,200
cfg.scope_estimator.rgs.candidates.5.EXF.best_params.max_features,0.6000000000000001,0.8,0.2
cfg.scope_estimator.rgs.candidates.5.EXF.best_params.min_samples_leaf,2,2,2
cfg.scope_estimator.rgs.candidates.5.EXF.best_params.criterion,friedman_mse,squared_error,squared_error
cfg.scope_estimator.rgs.candidates.5.EXF.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.5.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.scope_estimator.rgs.candidates.6.RFR.best_params.n_estimators,400,100,300
cfg.scope_estimator.rgs.candidates.6.RFR.best_params.max_features,0.6000000000000001,0.2,0.2
cfg.scope_estimator.rgs.candidates.6.RFR.best_params.min_samples_leaf,2,4,2
cfg.scope_estimator.rgs.candidates.6.RFR.best_params.criterion,squared_error,squared_error,poisson
cfg.scope_estimator.rgs.candidates.6.RFR.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.6.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.scope_estimator.rgs.candidates.6.LGB.best_params.max_depth,18,6,6
cfg.scope_estimator.rgs.candidates.6.LGB.best_params.colsample_bytree,0.5,0.5,0.6
cfg.scope_estimator.rgs.candidates.6.LGB.best_params.min_child_weight,3.971236810893865,0.0010123797125383667,4.4150948375897165
cfg.scope_estimator.rgs.candidates.6.LGB.best_params.subsample,0.9,0.7,0.8
cfg.scope_estimator.rgs.candidates.6.LGB.best_params.learning_rate,0.04496592908294764,0.016211313395699912,0.015178402416122866
cfg.scope_estimator.rgs.candidates.6.LGB.best_params.n_estimators,300,100,300
cfg.scope_estimator.rgs.candidates.6.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.scope_estimator.rgs.candidates.6.KNN.best_params.n_neighbors,5,11,5
cfg.scope_estimator.rgs.candidates.6.KNN.best_params.p,1,1,1
cfg.scope_estimator.rgs.candidates.6.KNN.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.6.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.scope_estimator.rgs.candidates.6.EXF.best_params.n_estimators,200,300,100
cfg.scope_estimator.rgs.candidates.6.EXF.best_params.max_features,0.8,0.2,0.6000000000000001
cfg.scope_estimator.rgs.candidates.6.EXF.best_params.min_samples_leaf,2,2,2
cfg.scope_estimator.rgs.candidates.6.EXF.best_params.criterion,friedman_mse,squared_error,poisson
cfg.scope_estimator.rgs.candidates.6.EXF.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.6.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.scope_estimator.rgs.candidates.7.RFR.best_params.n_estimators,400,400,300
cfg.scope_estimator.rgs.candidates.7.RFR.best_params.max_features,0.4,0.4,0.8
cfg.scope_estimator.rgs.candidates.7.RFR.best_params.min_samples_leaf,2,2,2
cfg.scope_estimator.rgs.candidates.7.RFR.best_params.criterion,poisson,friedman_mse,squared_error
cfg.scope_estimator.rgs.candidates.7.RFR.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.7.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.scope_estimator.rgs.candidates.7.LGB.best_params.max_depth,12,18,15
cfg.scope_estimator.rgs.candidates.7.LGB.best_params.colsample_bytree,0.9,0.5,0.6
cfg.scope_estimator.rgs.candidates.7.LGB.best_params.min_child_weight,0.059359897466931766,0.0027403977341696082,0.01196153836358081
cfg.scope_estimator.rgs.candidates.7.LGB.best_params.subsample,0.6,0.8,0.5
cfg.scope_estimator.rgs.candidates.7.LGB.best_params.learning_rate,0.07715151188403326,0.046313817042316324,0.01649954540886152
cfg.scope_estimator.rgs.candidates.7.LGB.best_params.n_estimators,300,300,200
cfg.scope_estimator.rgs.candidates.7.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.scope_estimator.rgs.candidates.7.KNN.best_params.n_neighbors,5,5,7
cfg.scope_estimator.rgs.candidates.7.KNN.best_params.p,1,1,1
cfg.scope_estimator.rgs.candidates.7.KNN.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.7.KNN.Model,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>,<class 'sklearn.neighbors._regression.KNeighborsRegressor'>
cfg.scope_estimator.rgs.candidates.7.EXF.best_params.n_estimators,200,100,200
cfg.scope_estimator.rgs.candidates.7.EXF.best_params.max_features,0.8,0.4,0.8
cfg.scope_estimator.rgs.candidates.7.EXF.best_params.min_samples_leaf,2,2,2
cfg.scope_estimator.rgs.candidates.7.EXF.best_params.criterion,squared_error,friedman_mse,friedman_mse
cfg.scope_estimator.rgs.candidates.7.EXF.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.7.EXF.Model,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>,<class 'sklearn.ensemble._forest.ExtraTreesRegressor'>
cfg.scope_estimator.rgs.candidates.8.RFR.best_params.n_estimators,200,200,500
cfg.scope_estimator.rgs.candidates.8.RFR.best_params.max_features,0.8,0.2,0.8
cfg.scope_estimator.rgs.candidates.8.RFR.best_params.min_samples_leaf,2,2,2
cfg.scope_estimator.rgs.candidates.8.RFR.best_params.criterion,poisson,poisson,squared_error
cfg.scope_estimator.rgs.candidates.8.RFR.best_params.n_jobs,-1,-1,-1
cfg.scope_estimator.rgs.candidates.8.RFR.Model,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>,<class 'sklearn.ensemble._forest.RandomForestRegressor'>
cfg.scope_estimator.rgs.candidates.8.LGB.best_params.max_depth,18,18,18
cfg.scope_estimator.rgs.candidates.8.LGB.best_params.colsample_bytree,0.5,0.6,0.8
cfg.scope_estimator.rgs.candidates.8.LGB.best_params.min_child_weight,0.02639671164431386,0.0012291295976427088,0.397463062768831
cfg.scope_estimator.rgs.candidates.8.LGB.best_params.subsample,0.6,0.6,0.6
cfg.scope_estimator.rgs.candidates.8.LGB.best_params.learning_rate,0.03044359357067738,0.016618563849571378,0.021098205829959214
cfg.scope_estimator.rgs.candidates.8.LGB.best_params.n_estimators,200,300,100
cfg.scope_estimator.rgs.candidates.8.LGB.Model,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>,<class 'lightgbm.sklearn.LGBMRegressor'>
cfg.scope_estimator.rgs.candidates.8.KNN.best_params.n_neighbors,5,3,5
cfg.scope_estimator.rgs.candidates.8.KNN.best_params.p,1,1,1
